Date,Store ID,Product ID,Forecast
2022-10-25,S005,P0016,165.79501425139938
2022-10-26,S005,P0016,171.6282174855356
2022-10-27,S005,P0016,152.38512021159517
2022-10-28,S005,P0016,180.59505740978994
2022-10-29,S005,P0016,161.65459979910102
2022-10-30,S005,P0016,156.90654659730902
2022-10-31,S005,P0016,164.41983427387345
2022-11-01,S005,P0016,158.66816008211708
2022-11-02,S005,P0016,161.55225316001722
2022-11-03,S005,P0016,139.75495539593123
2022-11-04,S005,P0016,165.85111415238788
2022-11-05,S005,P0016,145.27070453985232
2022-11-06,S005,P0016,139.37727128413314
2022-11-07,S005,P0016,146.24762015152572
2022-11-08,S005,P0016,140.35055772291696
2022-11-09,S005,P0016,143.56960350849707
2022-11-10,S005,P0016,122.55881938821409
2022-11-11,S005,P0016,149.85373334279927
2022-11-12,S005,P0016,130.8357429733094
2022-11-13,S005,P0016,126.8120505068226
2022-11-14,S005,P0016,135.79701588776257
2022-11-15,S005,P0016,132.19267959817918
2022-11-16,S005,P0016,137.81332959548047
2022-11-17,S005,P0016,119.24320666981464
2022-11-18,S005,P0016,148.94927481840364
2022-11-19,S005,P0016,132.24739343838223
2022-11-20,S005,P0016,130.3838973164646
2022-11-21,S005,P0016,141.31842947280967
2022-11-22,S005,P0016,139.4057422042656
2022-11-23,S005,P0016,146.42131057608708
2022-11-24,S005,P0016,128.9198294123595
2022-11-25,S005,P0016,159.34850452804085
2022-11-26,S005,P0016,143.0134669189411
2022-11-27,S005,P0016,141.161315572719
2022-11-28,S005,P0016,151.76164138522194
2022-11-29,S005,P0016,149.18826230218784
2022-11-30,S005,P0016,155.24403554425726
2022-12-01,S005,P0016,136.51834567835962
2022-12-02,S005,P0016,165.49921223713008
2022-12-03,S005,P0016,147.53838273500006
2022-12-04,S005,P0016,143.93145702854628
2022-12-05,S005,P0016,152.69893765746139
2022-12-06,S005,P0016,148.2659791423742
2022-12-07,S005,P0016,152.4857444100538
2022-12-08,S005,P0016,131.99550769404323
2022-12-09,S005,P0016,159.3274853452878
2022-12-10,S005,P0016,139.8727942580083
2022-12-11,S005,P0016,134.96061294025532
2022-12-12,S005,P0016,142.638463426427
2022-12-13,S005,P0016,137.35140446935446
2022-12-14,S005,P0016,140.96505514780392
2022-12-15,S005,P0016,120.12159251374837
2022-12-16,S005,P0016,147.35070228528454
2022-12-17,S005,P0016,128.0338733554036
2022-12-18,S005,P0016,123.48409607213324
2022-12-19,S005,P0016,131.72686182719758
2022-12-20,S005,P0016,127.18022883073195
2022-12-21,S005,P0016,131.67884360634355
2022-12-22,S005,P0016,111.83102909116447
2022-12-23,S005,P0016,140.13088351477896
2022-12-24,S005,P0016,121.923744942724
2022-12-25,S005,P0016,118.48704559147359
2022-12-26,S005,P0016,127.8124186870831
2022-12-27,S005,P0016,124.28679009562258
2022-12-28,S005,P0016,129.71731462940795
2022-12-29,S005,P0016,110.68924216854113
2022-12-30,S005,P0016,139.678636592327
2022-12-31,S005,P0016,122.01828636826593
2023-01-01,S005,P0016,118.9788203999783
2023-01-02,S005,P0016,128.55088717501363
2023-01-03,S005,P0016,125.12613052517435
2023-01-04,S005,P0016,130.52182870453603
2023-01-05,S005,P0016,111.33829414109567
2023-01-06,S005,P0016,140.07097405228518
2023-01-07,S005,P0016,122.07561236078988
2023-01-08,S005,P0016,118.64851178213603
2023-01-09,S005,P0016,127.8077822628693
2023-01-10,S005,P0016,123.97333921082944
2023-01-11,S005,P0016,128.99054937671218
2023-01-12,S005,P0016,109.48665303761594
2023-01-13,S005,P0016,137.9819330533818
2023-01-14,S005,P0016,119.85401988758565
2023-01-15,S005,P0016,116.41739749861875
2023-01-16,S005,P0016,125.70401893853153
2023-01-17,S005,P0016,122.14281374599432
2023-01-18,S005,P0016,127.58299910911049
2023-01-19,S005,P0016,108.6503326095582
2023-01-20,S005,P0016,137.85828119052567
2023-01-21,S005,P0016,120.57249426011299
2023-01-22,S005,P0016,118.09063954639217
2023-01-23,S005,P0016,128.42349937319491
2023-01-24,S005,P0016,125.97509377563388
2023-01-25,S005,P0016,132.56672279742207
2023-01-26,S005,P0016,114.79404279812482
2023-01-27,S005,P0016,145.1391258222611
2023-01-28,S005,P0016,128.9358625362616
2023-01-29,S005,P0016,127.45073897442744
2023-01-30,S005,P0016,138.66485629008733
2023-01-31,S005,P0016,136.95493221866664
2023-02-01,S005,P0016,144.11815047440336
2023-02-02,S005,P0016,126.7299491582155
2023-02-03,S005,P0016,157.2566765249187
2023-02-04,S005,P0016,141.02145760760047
2023-02-05,S005,P0016,139.28528902075993
2023-02-06,S005,P0016,150.0292227477754
2023-02-07,S005,P0016,147.63537391013313
2023-02-08,S005,P0016,153.9116198049403
2023-02-09,S005,P0016,135.44908704035052
2023-02-10,S005,P0016,164.7343653530223
2023-02-11,S005,P0016,147.1148059273833
2023-02-12,S005,P0016,143.87893955341832
2023-02-13,S005,P0016,153.03789647214305
2023-02-14,S005,P0016,149.0055863675265
2023-02-15,S005,P0016,153.6225309132523
2023-02-16,S005,P0016,133.51247171332238
2023-02-17,S005,P0016,161.1937183298215
2023-02-18,S005,P0016,142.04361961672896
2023-02-19,S005,P0016,137.37821764252269
2023-02-20,S005,P0016,145.2329878163835
2023-02-21,S005,P0016,140.04244263627209
2023-02-22,S005,P0016,143.66350706196027
2023-02-23,S005,P0016,122.73180015599077
2023-02-24,S005,P0016,149.7727953687335
2023-02-25,S005,P0016,130.16624606801037
2023-02-26,S005,P0016,125.22593460603251
2023-02-27,S005,P0016,132.98064330406595
2023-02-28,S005,P0016,127.854115368258
2023-03-01,S005,P0016,131.68890071645288
2023-03-02,S005,P0016,111.10320493958864
2023-03-03,S005,P0016,138.60269463226402
2023-03-04,S005,P0016,119.545624406749
2023-03-05,S005,P0016,115.22332114207305
2023-03-06,S005,P0016,123.64190033281922
2023-03-07,S005,P0016,119.20295912328099
2023-03-08,S005,P0016,123.72811818021346
2023-03-09,S005,P0016,103.81650932367833
2023-03-10,S005,P0016,131.95714287917014
2023-03-11,S005,P0016,113.4945034600305
2023-03-12,S005,P0016,109.70939627094856
2023-03-13,S005,P0016,118.60090887609903
2023-03-14,S005,P0016,114.5672269073055
2023-03-15,S005,P0016,119.43017372676834
2023-03-16,S005,P0016,99.79257282263897
2023-03-17,S005,P0016,128.15037266367617
2023-03-18,S005,P0016,109.85789217215913
2023-03-19,S005,P0016,106.20822171173165
2023-03-20,S005,P0016,115.2146602629962
2023-03-21,S005,P0016,111.2909453956783
2023-03-22,S005,P0016,116.27516596951016
2023-03-23,S005,P0016,96.78647747727867
2023-03-24,S005,P0016,125.3365812953709
2023-03-25,S005,P0016,107.29434738689767
2023-03-26,S005,P0016,103.96563583301054
2023-03-27,S005,P0016,113.37421680799787
2023-03-28,S005,P0016,109.94156242082727
2023-03-29,S005,P0016,115.51041453440452
2023-03-30,S005,P0016,96.70125950659414
2023-03-31,S005,P0016,126.02367879904222
2023-04-01,S005,P0016,108.84095896427338
2023-04-02,S005,P0016,106.45001660819834
2023-04-03,S005,P0016,116.86253440710377
2023-04-04,S005,P0016,114.48507443473027
2023-04-05,S005,P0016,121.14306236271149
2023-04-06,S005,P0016,103.43775989407108
2023-04-07,S005,P0016,133.8581782035761
2023-04-08,S005,P0016,117.74629766137369
2023-04-09,S005,P0016,116.37762972934057
2023-04-10,S005,P0016,127.74299656501405
2023-04-11,S005,P0016,126.22927386724925
2023-04-12,S005,P0016,133.6439702928756
2023-04-13,S005,P0016,116.57274170474602
2023-04-14,S005,P0016,147.49177566718163
2023-04-15,S005,P0016,131.73339641389472
2023-04-16,S005,P0016,130.56691389053807
2023-04-17,S005,P0016,141.98058329548445
2023-04-18,S005,P0016,140.36241499505934
2023-04-19,S005,P0016,147.52470611466268
2023-04-20,S005,P0016,130.06139373851522
2023-04-21,S005,P0016,160.46017044396245
2023-04-22,S005,P0016,144.0677211678158
2023-04-23,S005,P0016,142.17011697504182
2023-04-24,S005,P0016,152.77424691359104
2023-04-25,S005,P0016,150.28804491973193
2023-04-26,S005,P0016,156.5444019475669
2023-04-27,S005,P0016,138.15788329139082
2023-04-28,S005,P0016,167.6362124023625
2023-04-29,S005,P0016,150.3449006319925
2023-04-30,S005,P0016,147.58707812472534
2023-05-01,S005,P0016,157.38442526772891
2023-05-02,S005,P0016,154.1569778778487
2023-05-03,S005,P0016,159.74670997390655
2023-05-04,S005,P0016,140.77402479666887
2023-05-05,S005,P0016,169.749122732074
2023-05-06,S005,P0016,152.03662934669143
2023-05-07,S005,P0016,148.93553881000958
2023-05-08,S005,P0016,158.46036848924496
2023-05-09,S005,P0016,155.02129052601833
2023-05-10,S005,P0016,160.44813364127336
2023-05-11,S005,P0016,141.34737203740292
2023-05-12,S005,P0016,170.21405367012147
2023-05-13,S005,P0016,152.39703259229879
2023-05-14,S005,P0016,149.1795406108215
2023-05-15,S005,P0016,158.56097306669653
2023-05-16,S005,P0016,154.93763347690304
2023-05-17,S005,P0016,160.12730950453567
2023-05-18,S005,P0016,140.72677760186397
2023-05-19,S005,P0016,169.2241707958235
2023-05-20,S005,P0016,150.96455887333545
2023-05-21,S005,P0016,147.2307636351741
2023-05-22,S005,P0016,156.02527474925094
2023-05-23,S005,P0016,151.75100527946864
2023-05-24,S005,P0016,156.23575752442883
2023-05-25,S005,P0016,136.08949859670824
2023-05-26,S005,P0016,163.81638618053597
2023-05-27,S005,P0016,144.77990342326538
2023-05-28,S005,P0016,140.28313877058554
2023-05-29,S005,P0016,148.35009248065245
2023-05-30,S005,P0016,143.4057676596659
2023-05-31,S005,P0016,147.29993721630768
2023-06-01,S005,P0016,126.66370827180894
2023-06-02,S005,P0016,154.02084722710686
2023-06-03,S005,P0016,134.75224713732763
2023-06-04,S005,P0016,130.17559511255254
2023-06-05,S005,P0016,138.32614189056605
2023-06-06,S005,P0016,133.6363496756266
2023-06-07,S005,P0016,137.9593251260247
2023-06-08,S005,P0016,117.92517122746392
2023-06-09,S005,P0016,146.0522297430009
2023-06-10,S005,P0016,127.71160035995997
2023-06-11,S005,P0016,124.20699451368907
2023-06-12,S005,P0016,133.5558220317666
2023-06-13,S005,P0016,130.16927850584787
2023-06-14,S005,P0016,135.8763281079683
2023-06-15,S005,P0016,117.28069978769301
2023-06-16,S005,P0016,146.87284955528656
2023-06-17,S005,P0016,129.99525336634483
2023-06-18,S005,P0016,127.9230650110091
2023-06-19,S005,P0016,138.6460123234933
2023-06-20,S005,P0016,136.54927430747023
2023-06-21,S005,P0016,143.43820889108443
2023-06-22,S005,P0016,125.89602534285333
2023-06-23,S005,P0016,156.3963320110433
2023-06-24,S005,P0016,140.2689044651695
2023-06-25,S005,P0016,138.78069220770246
2023-06-26,S005,P0016,149.91792484557692
2023-06-27,S005,P0016,148.0670521130063
2023-06-28,S005,P0016,155.0393838010659
2023-06-29,S005,P0016,137.42852469278745
2023-06-30,S005,P0016,167.72254100188655
2023-07-01,S005,P0016,151.26921385336203
2023-07-02,S005,P0016,149.3564128510471
2023-07-03,S005,P0016,159.99346946388192
2023-07-04,S005,P0016,157.59130692905893
2023-07-05,S005,P0016,163.98621784503962
2023-07-06,S005,P0016,145.79641174253516
2023-07-07,S005,P0016,175.5332975702427
2023-07-08,S005,P0016,158.56588545817237
2023-07-09,S005,P0016,156.20036911468162
2023-07-10,S005,P0016,166.46079549580875
2023-07-11,S005,P0016,163.76860308232511
2023-07-12,S005,P0016,169.96594149527553
2023-07-13,S005,P0016,151.67191249088486
2023-07-14,S005,P0016,181.3937105950851
2023-07-15,S005,P0016,164.4910561337242
2023-07-16,S005,P0016,162.25598513169214
2023-07-17,S005,P0016,172.69390033411528
2023-07-18,S005,P0016,170.2036568184858
2023-07-19,S005,P0016,176.60158162318842
2023-07-20,S005,P0016,158.47854907188707
2023-07-21,S005,P0016,188.31206704360665
2023-07-22,S005,P0016,171.43173990675075
2023-07-23,S005,P0016,169.10014226124417
2023-07-24,S005,P0016,179.29497498953492
2023-07-25,S005,P0016,176.3902427975479
2023-07-26,S005,P0016,182.18131794840767
2023-07-27,S005,P0016,163.2429776467231
2023-07-28,S005,P0016,192.04233771322538
2023-07-29,S005,P0016,173.90501825770326
2023-07-30,S005,P0016,170.09654904568282
2023-07-31,S005,P0016,178.604864043033
2023-08-01,S005,P0016,173.82160749429306
2023-08-02,S005,P0016,177.56710521278555
2023-08-03,S005,P0016,156.4480837861806
2023-08-04,S005,P0016,182.97006212800085
2023-08-05,S005,P0016,162.50275952244857
2023-08-06,S005,P0016,156.36054284761704
2023-08-07,S005,P0016,162.58378371739335
2023-08-08,S005,P0016,155.6188749403302
2023-08-09,S005,P0016,157.3417921706949
2023-08-10,S005,P0016,134.41431993696375
2023-08-11,S005,P0016,159.39490639019917
2023-08-12,S005,P0016,137.70253309277817
2023-08-13,S005,P0016,130.6956658766767
2023-08-14,S005,P0016,136.4522007939679
2023-08-15,S005,P0016,129.44819655974703
2023-08-16,S005,P0016,131.58031884535026
2023-08-17,S005,P0016,109.52115146568926
2023-08-18,S005,P0016,135.82936985610533
2023-08-19,S005,P0016,115.91318853319042
2023-08-20,S005,P0016,111.10916738512715
2023-08-21,S005,P0016,119.46230243104185
2023-08-22,S005,P0016,115.40519640644868
2023-08-23,S005,P0016,120.78123056097128
2023-08-24,S005,P0016,102.2008807819831
2023-08-25,S005,P0016,132.15315371613042
2023-08-26,S005,P0016,115.97052747500207
2023-08-27,S005,P0016,114.90944787513996
2023-08-28,S005,P0016,126.93226598659217
2023-08-29,S005,P0016,126.38836747324052
2023-08-30,S005,P0016,135.03936638734913
2023-08-31,S005,P0016,119.41745519005485
2023-09-01,S005,P0016,151.93883406711882
2023-09-02,S005,P0016,137.87055165870544
2023-09-03,S005,P0016,138.4127572323182
2023-09-04,S005,P0016,151.48220208527187
2023-09-05,S005,P0016,151.39469694033772
2023-09-06,S005,P0016,159.89135976515928
2023-09-07,S005,P0016,143.4977141430276
2023-09-08,S005,P0016,174.63753713819847
2023-09-09,S005,P0016,158.5997728972291
2023-09-10,S005,P0016,156.6205049187344
2023-09-11,S005,P0016,166.66582674551307
2023-09-12,S005,P0016,163.11332893691863
2023-09-13,S005,P0016,167.77705676710144
2023-09-14,S005,P0016,147.2650272971779
2023-09-15,S005,P0016,174.09124110618214
2023-09-16,S005,P0016,153.64054822461875
2023-09-17,S005,P0016,147.24841037919177
2023-09-18,S005,P0016,152.9814531256937
2023-09-19,S005,P0016,145.31658281646895
2023-09-20,S005,P0016,146.16358174934902
2023-09-21,S005,P0016,122.22032931409072
2023-09-22,S005,P0016,146.08264233600067
2023-09-23,S005,P0016,123.20714928341859
2023-09-24,S005,P0016,114.98929133668366
2023-09-25,S005,P0016,119.54238919793198
2023-09-26,S005,P0016,111.37558909631726
2023-09-27,S005,P0016,112.4156320135464
2023-09-28,S005,P0016,89.36161596843621
2023-09-29,S005,P0016,114.7947573141791
2023-09-30,S005,P0016,94.1415688450008
2023-10-01,S005,P0016,88.75254110066433
2023-10-02,S005,P0016,96.6822495525297
2023-10-03,S005,P0016,92.36867573630583
2023-10-04,S005,P0016,97.65665242495852
2023-10-05,S005,P0016,79.15456107203352
2023-10-06,S005,P0016,109.34623926606997
2023-10-07,S005,P0016,93.55646242815246
2023-10-08,S005,P0016,93.03202860862794
2023-10-09,S005,P0016,105.72430906260207
2023-10-10,S005,P0016,105.9709917561129
2023-10-11,S005,P0016,115.5218676468008
2023-10-12,S005,P0016,100.89772995290048
2023-10-13,S005,P0016,134.50428986656752
2023-10-14,S005,P0016,121.59942378550053
2023-10-15,S005,P0016,123.37573815551127
2023-10-16,S005,P0016,137.74427931735318
2023-10-17,S005,P0016,139.01708859419904
2023-10-18,S005,P0016,148.93343457499765
2023-10-19,S005,P0016,134.01878437942804
2023-10-20,S005,P0016,166.69841855285785
2023-10-21,S005,P0016,152.26401540305022
2023-10-22,S005,P0016,151.95521081236362
2023-10-23,S005,P0016,163.74198948761517
2023-10-24,S005,P0016,162.00564427245882
2023-10-25,S005,P0016,168.56317868931728
2023-10-26,S005,P0016,150.0242633331248
2023-10-27,S005,P0016,178.90270391998376
2023-10-28,S005,P0016,160.58080283558934
2023-10-29,S005,P0016,156.38867763570286
2023-10-30,S005,P0016,164.38444974276064
2023-10-31,S005,P0016,159.03309560603077
2023-11-01,S005,P0016,162.22888803626128
2023-11-02,S005,P0016,140.65058643813444
2023-11-03,S005,P0016,166.871376166757
2023-11-04,S005,P0016,146.3219745429304
2023-11-05,S005,P0016,140.36899505991036
2023-11-06,S005,P0016,147.09450284223874
2023-11-07,S005,P0016,140.9745647378857
2023-11-08,S005,P0016,143.90172398584693
2023-11-09,S005,P0016,122.54055156727625
2023-11-10,S005,P0016,149.43825930124095
2023-11-11,S005,P0016,129.98876901629572
2023-11-12,S005,P0016,125.51229881708451
2023-11-13,S005,P0016,134.03636259726358
2023-11-14,S005,P0016,129.97594396080908
2023-11-15,S005,P0016,135.15772816887176
2023-11-16,S005,P0016,116.17749510155167
2023-11-17,S005,P0016,145.51260775652906
2023-11-18,S005,P0016,128.48794003477758
2023-11-19,S005,P0016,126.35725559718614
2023-11-20,S005,P0016,137.08588736058277
2023-11-21,S005,P0016,135.03243610515736
2023-11-22,S005,P0016,141.9743341052152
2023-11-23,S005,P0016,124.46634502300684
2023-11-24,S005,P0016,154.95390954982133
2023-11-25,S005,P0016,138.73966281474998
2023-11-26,S005,P0016,137.0651252813144
2023-11-27,S005,P0016,147.89341446133625
2023-11-28,S005,P0016,145.59070142579748
2023-11-29,S005,P0016,151.9512710089927
2023-11-30,S005,P0016,133.55527690285993
2023-12-01,S005,P0016,162.8811273931933
2023-12-02,S005,P0016,145.270859486504
2023-12-03,S005,P0016,142.01053935365758
2023-12-04,S005,P0016,151.11157601371247
2023-12-05,S005,P0016,146.99071403810467
2023-12-06,S005,P0016,151.49360696919163
2023-12-07,S005,P0016,131.2511052112178
2023-12-08,S005,P0016,158.79023527211692
2023-12-09,S005,P0016,139.498266648627
2023-12-10,S005,P0016,134.70193919838113
2023-12-11,S005,P0016,142.44776827278093
2023-12-12,S005,P0016,137.18121839467062
2023-12-13,S005,P0016,140.76966620246918
2023-12-14,S005,P0016,119.85829903919637
2023-12-15,S005,P0016,146.98093201630655
2023-12-16,S005,P0016,127.52413908590447
2023-12-17,S005,P0016,122.80676362731239
2023-12-18,S005,P0016,130.86071223774456
2023-12-19,S005,P0016,126.11080318553536
2023-12-20,S005,P0016,130.39856584593662
2023-12-21,S005,P0016,110.3391088126391
2023-12-22,S005,P0016,138.43300747588447
2023-12-23,S005,P0016,120.03157218861409
2023-12-24,S005,P0016,116.4175268065404
2023-12-25,S005,P0016,125.58696533134895
2023-12-26,S005,P0016,121.93032298797712
2023-12-27,S005,P0016,127.25722477825269
2023-12-28,S005,P0016,108.15429874434163
2023-12-29,S005,P0016,137.09787794000772
2023-12-30,S005,P0016,119.41992985431096
2023-12-31,S005,P0016,116.38922570446803
2024-01-01,S005,P0016,125.99360541290015
2022-01-01,S005,P0017,159.13084884121895
2022-01-02,S005,P0017,155.8641471887831
2022-01-03,S005,P0017,150.83064822469578
2022-01-04,S005,P0017,162.25903442114347
2022-01-05,S005,P0017,145.20508669737984
2022-01-06,S005,P0017,150.7954472459465
2022-01-07,S005,P0017,176.88908357948176
2022-01-08,S005,P0017,154.2120327685223
2022-01-09,S005,P0017,149.47694833325704
2022-01-10,S005,P0017,143.06258401477865
2022-01-11,S005,P0017,153.2344294688248
2022-01-12,S005,P0017,135.0823571800238
2022-01-13,S005,P0017,139.76353627399956
2022-01-14,S005,P0017,165.16313498103304
2022-01-15,S005,P0017,142.02840905408553
2022-01-16,S005,P0017,137.08771428852023
2022-01-17,S005,P0017,130.7295900320845
2022-01-18,S005,P0017,141.22313808366422
2022-01-19,S005,P0017,123.65556211021612
2022-01-20,S005,P0017,129.17512544746765
2022-01-21,S005,P0017,155.65204754485373
2022-01-22,S005,P0017,133.8129312419582
2022-01-23,S005,P0017,130.36025042292667
2022-01-24,S005,P0017,125.65203308347182
2022-01-25,S005,P0017,137.9229493978946
2022-01-26,S005,P0017,122.2226525375429
2022-01-27,S005,P0017,129.65961055420158
2022-01-28,S005,P0017,158.06292841099776
2022-01-29,S005,P0017,138.1177299980795
2022-01-30,S005,P0017,136.4856067431002
2022-01-31,S005,P0017,133.48524487080536
2022-02-01,S005,P0017,147.3144184313987
2022-02-02,S005,P0017,132.9891744200856
2022-02-03,S005,P0017,141.5884284590278
2022-02-04,S005,P0017,170.9164522740944
2022-02-05,S005,P0017,151.63880742911823
2022-02-06,S005,P0017,150.40321934349396
2022-02-07,S005,P0017,147.52049415621644
2022-02-08,S005,P0017,161.18665936831138
2022-02-09,S005,P0017,146.4221518288238
2022-02-10,S005,P0017,154.31627226118925
2022-02-11,S005,P0017,182.68939173123357
2022-02-12,S005,P0017,162.22847201557954
2022-02-13,S005,P0017,159.60740452158683
2022-02-14,S005,P0017,155.16728380332063
2022-02-15,S005,P0017,167.1378126084205
2022-02-16,S005,P0017,150.57568014526126
2022-02-17,S005,P0017,156.60815256845194
2022-02-18,S005,P0017,183.0943820794692
2022-02-19,S005,P0017,160.7600182859233
2022-02-20,S005,P0017,156.31664830062107
2022-02-21,S005,P0017,150.1412031150991
2022-02-22,S005,P0017,160.4965477787373
2022-02-23,S005,P0017,142.4691163088441
2022-02-24,S005,P0017,147.21184774540893
2022-02-25,S005,P0017,172.6049449307651
2022-02-26,S005,P0017,149.39005225209326
2022-02-27,S005,P0017,144.28938856097852
2022-02-28,S005,P0017,137.68497941901882
2022-03-01,S005,P0017,147.8392095844858
2022-03-02,S005,P0017,129.83255673496274
2022-03-03,S005,P0017,134.80675960166408
2022-03-04,S005,P0017,160.62593564990794
2022-03-05,S005,P0017,138.01123504531145
2022-03-06,S005,P0017,133.66055481706476
2022-03-07,S005,P0017,127.92844255266061
2022-03-08,S005,P0017,139.0473935857791
2022-03-09,S005,P0017,122.06638398605938
2022-03-10,S005,P0017,128.09487256440806
2022-03-11,S005,P0017,154.96476627248472
2022-03-12,S005,P0017,133.365914684413
2022-03-13,S005,P0017,129.96663662795774
2022-03-14,S005,P0017,125.09438822678302
2022-03-15,S005,P0017,136.9577572933932
2022-03-16,S005,P0017,120.58560921248318
2022-03-17,S005,P0017,127.07160228026282
2022-03-18,S005,P0017,154.23655412229422
2022-03-19,S005,P0017,132.7642148594856
2022-03-20,S005,P0017,129.32194306591916
2022-03-21,S005,P0017,124.24138985701046
2022-03-22,S005,P0017,135.74037553482364
2022-03-23,S005,P0017,118.86178649303136
2022-03-24,S005,P0017,124.71771628310555
2022-03-25,S005,P0017,151.15134143176488
2022-03-26,S005,P0017,128.87209953593714
2022-03-27,S005,P0017,124.57568014268398
2022-03-28,S005,P0017,118.62395049071037
2022-03-29,S005,P0017,129.26601914741622
2022-03-30,S005,P0017,111.57628529859934
2022-03-31,S005,P0017,116.69771860666799
2022-04-01,S005,P0017,142.5028817117048
2022-04-02,S005,P0017,119.72828434135198
2022-04-03,S005,P0017,115.09360041871648
2022-04-04,S005,P0017,108.98089006791977
2022-04-05,S005,P0017,119.65504783720232
2022-04-06,S005,P0017,102.20134118138395
2022-04-07,S005,P0017,107.76829805007114
2022-04-08,S005,P0017,134.2284668010122
2022-04-09,S005,P0017,112.31264556007642
2022-04-10,S005,P0017,108.72911731043737
2022-04-11,S005,P0017,103.84303411852142
2022-04-12,S005,P0017,115.89716986642406
2022-04-13,S005,P0017,99.9499001507707
2022-04-14,S005,P0017,107.11865943278829
2022-04-15,S005,P0017,135.2413867640852
2022-04-16,S005,P0017,115.01154235123084
2022-04-17,S005,P0017,113.09821378815741
2022-04-18,S005,P0017,109.82643567662723
2022-04-19,S005,P0017,123.39892052449994
2022-04-20,S005,P0017,108.83503679047644
2022-04-21,S005,P0017,117.21526057404316
2022-04-22,S005,P0017,146.34358843673323
2022-04-23,S005,P0017,126.88347007497035
2022-04-24,S005,P0017,125.47875698346263
2022-04-25,S005,P0017,122.43476951986452
2022-04-26,S005,P0017,135.9406608519115
2022-04-27,S005,P0017,121.00889661450938
2022-04-28,S005,P0017,128.7200625278524
2022-04-29,S005,P0017,156.88547637862695
2022-04-30,S005,P0017,136.18315542102647
2022-05-01,S005,P0017,133.27863143510325
2022-05-02,S005,P0017,128.50571565102427
2022-05-03,S005,P0017,140.08839577620344
2022-05-04,S005,P0017,123.07969150961196
2022-05-05,S005,P0017,128.60569207627606
2022-05-06,S005,P0017,154.5272669678445
2022-05-07,S005,P0017,131.57501899029072
2022-05-08,S005,P0017,126.46899266781566
2022-05-09,S005,P0017,119.59826356644209
2022-05-10,S005,P0017,129.2416159689416
2022-05-11,S005,P0017,110.50516190526997
2022-05-12,S005,P0017,114.56515248759735
2022-05-13,S005,P0017,139.3285003526089
2022-05-14,S005,P0017,115.56660951052547
2022-05-15,S005,P0017,110.03405180963145
2022-05-16,S005,P0017,103.14724010701966
2022-05-17,S005,P0017,113.20432789456243
2022-05-18,S005,P0017,95.32220796741206
2022-05-19,S005,P0017,100.67887745651913
2022-05-20,S005,P0017,127.1737007884015
2022-05-21,S005,P0017,105.56117567956684
2022-05-22,S005,P0017,102.5697459955548
2022-05-23,S005,P0017,98.58081182304286
2022-05-24,S005,P0017,111.84916238394726
2022-05-25,S005,P0017,97.44069584402749
2022-05-26,S005,P0017,106.47568060121566
2022-05-27,S005,P0017,136.7900728587384
2022-05-28,S005,P0017,119.07047515490689
2022-05-29,S005,P0017,119.97425597262557
2022-05-30,S005,P0017,119.8099542892806
2022-05-31,S005,P0017,136.75916595186538
2022-06-01,S005,P0017,125.81574559850634
2022-06-02,S005,P0017,138.03054737948483
2022-06-03,S005,P0017,171.17418766873496
2022-06-04,S005,P0017,155.87338322534399
2022-06-05,S005,P0017,158.73235480165238
2022-06-06,S005,P0017,160.01439170325241
2022-06-07,S005,P0017,177.86474822916546
2022-06-08,S005,P0017,167.2506827588742
2022-06-09,S005,P0017,179.206843310808
2022-06-10,S005,P0017,211.4984673243444
2022-06-11,S005,P0017,194.75793804108665
2022-06-12,S005,P0017,195.60618104252757
2022-06-13,S005,P0017,194.3339948200942
2022-06-14,S005,P0017,209.12448956701908
2022-06-15,S005,P0017,194.99245309207333
2022-06-16,S005,P0017,203.02886046665202
2022-06-17,S005,P0017,231.06301247560305
2022-06-18,S005,P0017,209.7978666214801
2022-06-19,S005,P0017,205.9300692909785
2022-06-20,S005,P0017,199.82981114495186
2022-06-21,S005,P0017,209.76171063748708
2022-06-22,S005,P0017,190.82257712349474
2022-06-23,S005,P0017,194.18430394013083
2022-06-24,S005,P0017,217.754410653496
2022-06-25,S005,P0017,192.30983205977262
2022-06-26,S005,P0017,184.61549529263218
2022-06-27,S005,P0017,175.10283803794294
2022-06-28,S005,P0017,182.0895012005989
2022-06-29,S005,P0017,160.71607279597904
2022-06-30,S005,P0017,162.18815505888878
2022-07-01,S005,P0017,184.43629138204278
2022-07-02,S005,P0017,158.24936351068118
2022-07-03,S005,P0017,150.3930083089218
2022-07-04,S005,P0017,141.28820999781678
2022-07-05,S005,P0017,149.2312989869854
2022-07-06,S005,P0017,129.33122676073106
2022-07-07,S005,P0017,132.75237658153884
2022-07-08,S005,P0017,157.37543053745506
2022-07-09,S005,P0017,133.93187823488248
2022-07-10,S005,P0017,129.12369946202426
2022-07-11,S005,P0017,123.30334059638275
2022-07-12,S005,P0017,134.69518908938215
2022-07-13,S005,P0017,118.33438203030963
2022-07-14,S005,P0017,125.31117473474683
2022-07-15,S005,P0017,153.43335488109054
2022-07-16,S005,P0017,133.3622576500372
2022-07-17,S005,P0017,131.73387356943698
2022-07-18,S005,P0017,128.84014601387446
2022-07-19,S005,P0017,142.8516305200117
2022-07-20,S005,P0017,128.7573277448933
2022-07-21,S005,P0017,137.60989481912765
